date_performance,id_charlton,source,title,date_creation,is_ballet,is_borrowed,acts,Compositeur (1),Compositeur (2),Compositeur (3),Librettiste (1),Librettiste (2),Librettiste (3),Librettiste (arr.) 1,Librettiste (arr.) 2,Librettiste (arr.) 3
1843-05-13T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-05-13T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-14T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-05-14T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-05-15T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-05-15T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-16T00:00:00.000Z,1304,M,On ne s'avise jamais de tout,1843-04-28T00:00:00.000Z,no,no,1,"Genin, F.",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-05-16T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-05-17T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-05-17T00:00:00.000Z,618,M,La Double Échelle,1837-08-23T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-05-17T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-18T00:00:00.000Z,1428,M,Polichinelle,1839-06-14T00:00:00.000Z,no,no,1,"Montfort, Alexandre",0,0,"Scribe, Eugène Augustin","Duveyrier, Charles (fils)",0,0,0,0
1843-05-18T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-05-19T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-05-19T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-20T00:00:00.000Z,1487,C,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-05-20T00:00:00.000Z,86,C,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-05-21T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-05-21T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-22T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-05-22T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-05-23T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-23T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-05-24T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-05-24T00:00:00.000Z,1380,M,La Perruche,1840-04-28T00:00:00.000Z,no,no,1,"Clapisson, Antoine Louis",0,0,"Dupin, Jean Henri","Dumanoir, Philippe François Pinel, dit Philippe",0,0,0,0
1843-05-25T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-05-25T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-26T00:00:00.000Z,512,M,Le Délire ou les Suites d'une erreur,1799-12-07T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Révéroni Saint-Cyr, Jacques Antoine de",0,0,0,0,0
1843-05-26T00:00:00.000Z,1380,M,La Perruche,1840-04-28T00:00:00.000Z,no,no,1,"Clapisson, Antoine Louis",0,0,"Dupin, Jean Henri","Dumanoir, Philippe François Pinel, dit Philippe",0,0,0,0
1843-05-27T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-27T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-05-28T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-05-28T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-29T00:00:00.000Z,512,M,Le Délire ou les Suites d'une erreur,1799-12-07T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Révéroni Saint-Cyr, Jacques Antoine de",0,0,0,0,0
1843-05-29T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-30T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-05-30T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-05-31T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-05-31T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-01T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-06-01T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-06-02T00:00:00.000Z,512,M,Le Délire ou les Suites d'une erreur,1799-12-07T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Révéroni Saint-Cyr, Jacques Antoine de",0,0,0,0,0
1843-06-02T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-03T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-06-03T00:00:00.000Z,983,M,La Jeunesse de Charles-Quint,1841-12-01T00:00:00.000Z,no,no,2,"Montfort, Alexandre",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit","Duveyrier, Charles (fils)",0,0,0,0
1843-06-04T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-04T00:00:00.000Z,601,M,Le Domino noir,1837-12-02T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-05T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-06-05T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-06-06T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-06T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-07T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-06-07T00:00:00.000Z,629,M,L'Eau merveilleuse,1839-01-30T00:00:00.000Z,no,no,2,"Grisar, Albert",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-07T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-08T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-08T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-09T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-06-09T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-09T00:00:00.000Z,629,M,L'Eau merveilleuse,1839-01-30T00:00:00.000Z,no,no,2,"Grisar, Albert",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-10T00:00:00.000Z,342,M,Le Châlet,1834-09-25T00:00:00.000Z,no,no,1,"Adam, Adolphe Charles",0,0,"Scribe, Eugène Augustin","Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0
1843-06-10T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-11T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-11T00:00:00.000Z,601,M,Le Domino noir,1837-12-02T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-12T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-06-12T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-06-13T00:00:00.000Z,1380,M,La Perruche,1840-04-28T00:00:00.000Z,no,no,1,"Clapisson, Antoine Louis",0,0,"Dupin, Jean Henri","Dumanoir, Philippe François Pinel, dit Philippe",0,0,0,0
1843-06-13T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-14T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-06-14T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-15T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-15T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-16T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-16T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-06-17T00:00:00.000Z,512,M,Le Délire ou les Suites d'une erreur,1799-12-07T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Révéroni Saint-Cyr, Jacques Antoine de",0,0,0,0,0
1843-06-17T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-18T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-18T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-19T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-19T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-06-20T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-06-20T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-06-21T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-06-21T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-06-22T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-22T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-06-23T00:00:00.000Z,1380,M,La Perruche,1840-04-28T00:00:00.000Z,no,no,1,"Clapisson, Antoine Louis",0,0,"Dupin, Jean Henri","Dumanoir, Philippe François Pinel, dit Philippe",0,0,0,0
1843-06-23T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-06-24T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-06-24T00:00:00.000Z,618,M,La Double Échelle,1837-08-23T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-25T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-06-25T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-26T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-26T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-06-27T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-06-27T00:00:00.000Z,1487,M,Le Puits d'amour,1843-04-20T00:00:00.000Z,no,no,3,"Balfe, Michael William",0,0,"Scribe, Eugène Augustin","Leuven, Adolphe de Ribbing, dit Adolphe de",0,0,0,0
1843-06-29T00:00:00.000Z,618,M,La Double Échelle,1837-08-23T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-06-29T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-06-30T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-06-30T00:00:00.000Z,47,M,L'Ambassadrice,1836-12-21T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin","Vernoy de Saint-Georges, Jules Henri",0,0,0,0
1843-07-01T00:00:00.000Z,533,M,Les Deux Bergères,1843-02-03T00:00:00.000Z,no,no,1,"Boulanger, Ernest Henri Alexandre",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-07-01T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-02T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-07-02T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-07-03T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-03T00:00:00.000Z,86,M,Angélique et Médor,1843-05-10T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Sauvage, Thomas",0,0,0,0,0
1843-07-04T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-07-04T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-07-05T00:00:00.000Z,566,M,Les Deux Voleurs,1841-06-26T00:00:00.000Z,no,no,1,"Girard, Narcisse",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-07-05T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-06T00:00:00.000Z,1550,M,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1843-07-06T00:00:00.000Z,990,M,Joconde ou les Coureurs d'aventures,1814-02-28T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1843-07-07T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-07-07T00:00:00.000Z,983,M,La Jeunesse de Charles-Quint,1841-12-01T00:00:00.000Z,no,no,2,"Montfort, Alexandre",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit","Duveyrier, Charles (fils)",0,0,0,0
1843-07-08T00:00:00.000Z,601,M,Le Domino noir,1837-12-02T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-08T00:00:00.000Z,990,M,Joconde ou les Coureurs d'aventures,1814-02-28T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1843-07-09T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-07-09T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-07-10T00:00:00.000Z,1873,M,Zampa ou la Fiancée de marbre,1831-05-03T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1843-07-10T00:00:00.000Z,1439,M,Le Postillon de Lonjumeau,1836-10-13T00:00:00.000Z,no,no,3,"Adam, Adolphe Charles",0,0,"Leuven, Adolphe de Ribbing, dit Adolphe de","Brunswick, Léon Lévy, dit Léon",0,0,0,0
1843-07-11T00:00:00.000Z,480,M,La Dame blanche,1825-12-10T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien","Adam, Adolphe Charles","Labarre, Théodore François Joseph Berry, dit Théodore","Scribe, Eugène Augustin",0,0,0,0,0
1843-07-11T00:00:00.000Z,990,M,Joconde ou les Coureurs d'aventures,1814-02-28T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1843-07-12T00:00:00.000Z,1444,M,Le Pré-aux-clercs,1832-12-15T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1843-07-12T00:00:00.000Z,601,M,Le Domino noir,1837-12-02T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-14T00:00:00.000Z,1341,M,La Part du diable,1843-01-16T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1843-07-14T00:00:00.000Z,618,M,La Double Échelle,1837-08-23T00:00:00.000Z,no,no,1,"Thomas, Charles Louis Ambroise",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
